Category,Subcategory,Descriptive name,Vienna Convention Category,European class
Dangerous warning,,Right bend,A1aA,0
,,Left bend,A1bA,1
,,Double bend (left),A1cA,2
,,Double bend (right),A1cA,3
,,Dangerous descent,A2a,4
,,Steep ascent,A3a,5
,,Carriageway narrows (both),A4a,6
,,Carriageway narrows (right),A4b,7
,,Carriageway narrows (left),A4b,8
,,Road leads on to quay or river bank,A6,9
,,Uneven road (1 bump),A7bA,10
,,Uneven road (2 bump),A7aA,11
,,Slippery road,A9,12
,,Loose gravel,A10bA,13
,,Falling rocks,A11a,14
,,Pedestrian crossing,A12,15
,,Children (School),A13,16
,,Cyclists entering or crossing,A14A,17
,,Domestic animals crossing,A15a,18
,,Wild animals crossing,A15b,19
,,Road works,A16,20
,,Light signals,A17aA,21
,,Intersection,A18aA,22
,,Intersection with road,A19aA,23
,,Roundabout,A22,24
,,Level-crossings with gates,A25,25
,,Other level-crossings,A26,26
,,Level-crossings additional signs,A29,27
,,Other dangers,A32,28
,,Snow,,29
Regularoty,Priority ,Give way,B1,30
,,Stop,B2,31
,,Priority road,B3,32
,,End of priority,B4,33
,,Priority for oncoming traffic,B5,34
,,Priority over oncoming traffic,B6,35
,Prohibitory,No entry,C1a,36
,,Closed to all vehicles in both directions,C2,37
,,No entry for cycles,C3c,38
,,No entry for vehicles having an overall height exceeding … meters,C6,39
,,No entry for vehicles exceeding … tonnes laden mass,C7,40
,,No entry for trucks ,C9,41
,,No left turn,C11a,42
,,No right turn ,C11b,43
,,No U-turn,C12,44
,,Overtaking prohibited,C13aa,45
,,Overtaking by goods vehicles prohibited,C13ba,46
,,Maximum speed limit 20,C14,47
,,Maximum speed limit 30,C14,48
,,Maximum speed limit 40,C14,49
,,Maximum speed limit 50,C14,50
,,Maximum speed limit 60,C14,51
,,Maximum speed limit 70,C14,52
,,Maximum speed limit 80,C14,53
,,Maximum speed limit 90,C14,54
,,Maximum speed limit 100,C14,55
,,Maximum speed limit 110,C14,56
,,Maximum speed limit 120,C14,57
,,Passing without stopping prohibited,C16,58
,,End of all local prohibitions imposed on moving vehicles,C17a,59
,,End of maximum speed limit,C17b,60
,,End of prohibition of overtaking,C17c,61
,,End of prohibition of overtaking for goods vehicles,C17d,62
,,Parking prohibited ,C18,63
,,Parking prohibited (first half month),C18,64
,,Parking prohibited (last half month),C18,65
,,Standing and parking prohibited ,C19,66
,Mandatory,Direction – Straight,D1a,67
,,Direction – Right,D1a,68
,,Direction – Left,D1a,69
,,Direction – Straight or Right,D1a,70
,,Direction – Straight or Left,D1a,71
,,Direction – Turn right,D1a,72
,,Direction – Turn left,D1a,73
,,Pass Right,D2,74
,,Pass Left,D2,75
,,Pass Either side,D2,76
,,Compulsory roundabout,D3,77
,,Compulsory cycle track,D4,78
,,Compulsory cycle track - footpath,D11a,79
,,Compulsory cycle track - footpath,D11b,80
,,Compulsory bus,,81
,,End of compulsory cycle track,,82
,Special regulations,One-way (Straight),E3a,83
,,One-way (Right),E3b,84
,,Motorway,E5a,85
,,Beginning of area,E7,86
,,End of area,E8,87
,,Maximum speed zone,E9d,88
,,End of maximum speed zone,E10d,89
,,Pedestrian crossing,E12a,90
,,Parking,E14a,91
,,Parking for handicap,E14a and H7,92
,,Parking for cars,E14a,93
,,Parking for goods vehicles,E14a,94
,,Parking for bus,E14a,95
,,Parking on the right,E14a,96
,,Bus stop,E15,97
,,Cycle track,,98
,,Cyclists entering or crossing,,99
,,Residential area,,100
,,End of residential area,,101
,,Uneven road (1 bump),,102
,,Pass right,,103
Informative,Information,End of road works,,104
,,Filling station,F4,105
,,Restaurant,F6,106
,,Children on the road,,107
,,River,,108
,,Road construction,,109
,Direction ,Advance direction signs,G1,110
,,Direction to place,G4-G9,111
,,Number and direction of traffic lanes,G11,112
,,Closure of a traffic lane,G12,113
,,No through road,G13,114
,,Exit from motorway,G22,115
,,Carriage of vehicles,,116
,Additional panels,Distance to place,H1,117
,,Length of dangerous section,H2,118
,,Intersection priority,H8,119
,,Directional panel (arrows),,120
,,Truck,,121
,,Bicycle,,122
,,Timing,,123
,,Supplemental panel,,124
Others,,Limited access on side,,125
,,Curve right,,126
,,Curve left,,127
,,Barrier,,128
,,Obstacle,,129
